pH,Dissolved Oxygen (mg/L),Turbidity (NTU),Conductivity (μS/cm),Temperature (°C),Biological Oxygen Demand (mg/L),Total Dissolved Solids (mg/L),Nitrate (mg/L),Phosphate (mg/L),Ammonia (mg/L),Quality
8.942601816442403,9.087585320190055,12.035936629863102,1057.4651146760639,16.49699066124517,5.846908979261179,1636.0510483023259,3.4960784053108673,1.853286898452596,1.8332655417694423,Unsafe
5.968221086046002,5.708696876684595,6.5473009253742305,1393.0542105245154,14.755997095219975,9.3699476417769,1608.5246572250517,12.806779350819436,0.6485982979434469,3.6227961305859098,Unsafe
7.688542189623514,4.656402948451921,3.822190901715286,570.1886860525411,21.470057883957303,7.5264323616984665,1047.8778055587368,11.269963553529786,1.7526516172756978,3.136386029118885,Unsafe
8.04647846131487,9.808059791900206,3.860959025440405,1240.8984401755206,25.339951719235287,3.381032151960265,544.3021856326463,7.807386917519575,0.7958475141989014,1.6014092464042986,Unsafe
5.950550175969599,7.267421512911717,13.570299147823881,589.3996867461988,16.213942675418508,9.355786398495336,531.1030459168231,7.7226576577750325,0.6234597862434151,1.559851110597957,Unsafe
7.912865394447438,5.032105969355662,12.591790706685035,733.5683390101299,17.51727966809355,7.006988585636873,983.3568295201109,8.58067811432946,1.022600043183578,2.0385027078835485,Unsafe
6.4711325308770125,8.549597803487476,8.526197837679158,938.8855233706436,25.338982620287847,4.726863394683704,116.73711404768099,12.441318273262075,0.8901242498951343,0.45093832173494885,Unsafe
7.5292233223743175,3.3630046692460676,9.433606606027956,1105.4611876184772,33.64346054973632,7.1221787606523765,1109.5664337615958,11.159667277679606,1.828461738348866,4.7188228221894315,Unsafe
7.534118843043579,5.935532287154281,7.377720772979219,953.7951560877862,26.868543185952205,4.611815449693758,1910.2810989574052,12.85805040979366,0.9418313253421717,0.9967981969636589,Unsafe
7.143098736299034,7.2170129513202115,6.179164871742729,1037.0714875970655,29.572603589613998,2.0276539118916332,393.9430755389334,7.658513297714963,0.5618974205739202,1.0497390814058307,Unsafe
5.361159080217633,4.331625006984653,13.774414777665806,667.318636947756,19.17025236888672,7.470808724592098,1189.3566808036464,9.407270979372031,1.6867054992287882,3.2704881845836806,Unsafe
8.341209982356952,11.861890298317556,2.32138420104438,402.03367864299815,16.806358984611652,8.416788509536694,1927.379508424468,12.833119922750095,1.9975115282025377,3.6488105317690755,Unsafe
6.283120259886943,4.881876281306528,6.5674784508853055,189.96495692099492,21.356693580065564,7.55925579117449,1734.9920650340403,3.561568896633059,1.2998611241708347,3.7104937520393753,Unsafe
5.746074041599417,4.17317817038939,5.496147665824193,472.35957273416864,30.17832071779184,3.062032009810089,1715.7222211245464,6.715908135817737,0.5084181241833536,1.9378676151707324,Unsafe
5.163100566219056,4.831813864982068,7.723185443641651,1205.6929188609877,21.407491044763894,9.609715121298516,1661.514867752759,9.347718330992866,0.4852420032562268,4.379311869258635,Unsafe
7.363571772752968,9.921550198437519,7.1356621809050385,1593.6193508259514,31.168135219746524,1.2272910552204033,687.1448515067527,13.735679234635711,0.12483632546836702,2.7655954025654177,Unsafe
7.71025744736913,6.829550933446585,8.02389820894068,421.5704351414996,34.719299517378175,3.994167676380765,1792.1719794069431,0.33595656458726214,0.1638131466430289,2.2490790055965224,Unsafe
5.066351315711424,8.088743457772843,2.528825169791414,306.2551797680321,11.800666643258408,3.3408319108140594,1888.546667343025,3.2673400567810904,1.8308163594136972,4.07089365824177,Unsafe
7.048372233197124,3.1890824128772466,7.940551771942518,1523.6516850435755,11.135253902092593,1.4331360485336586,1042.005604268175,3.593312565643227,0.2020093430286056,1.293450121196805,Unsafe
5.905983100791752,3.309881777159831,4.015072801364558,679.8008280208504,13.739742572834047,4.651567236898016,773.6849897929717,4.966528935900734,0.9738442580707898,4.314908672834044,Unsafe
7.5806911616378,7.012429948443145,3.1728045603287733,1907.8489345319697,19.609241893358657,6.60803356146497,887.0351296511267,4.298620644268116,1.3992623415894248,2.740264033368145,Unsafe
5.697465716019966,10.349897188814612,1.4400961723997727,1457.204144159709,13.27605522863581,8.942975771365912,734.9922394794046,8.893067904877356,1.7022060177194702,4.5102849725983685,Unsafe
7.763750952409864,10.967149908368087,11.558462101964043,720.8364897617587,31.7666119404689,9.90720744572323,503.59503984662615,13.295741937395706,0.35082919100491733,1.08790140217322,Unsafe
6.54694138520215,3.780359108360762,6.697907852420119,650.1312208080393,10.578656275676595,8.272806277639582,1275.05209348049,9.590969831978603,0.8811795714594601,4.686709072411887,Unsafe
8.746919954946938,7.845267918909205,9.586333408020495,1095.0269339154872,17.894817908395563,5.218124668415423,1168.9340838661135,3.6987457284199516,0.5104455880774172,3.470596035664712,Unsafe
5.550083776583973,11.219067176513434,11.050103477918778,250.37486972859793,14.617365737355133,7.5133398337032755,978.9116349746237,12.96991746604426,0.5190879490335373,3.12980978133169,Unsafe
6.364265404201034,6.491754789580977,10.350091647046526,323.58537402606805,33.28848325393831,8.592614097306766,282.10623470118037,9.517482258297948,0.614640221898485,2.1681308454667363,Unsafe
5.453894084962356,10.466092482855316,7.322260426800393,434.1299745007658,26.7370251222507,5.187764767768132,1614.0966329413995,3.3625356623197336,1.1783612666927499,4.785943499832048,Unsafe
8.698774473114252,4.203260889594926,6.124528669800083,1571.9748272786644,32.80075641128436,8.065489906229498,432.37376922649946,5.488831403780898,0.042989168654320536,2.2752061787264126,Unsafe
8.509357413523924,11.418550407010189,5.951418689789624,1076.3289826113328,34.308217757759834,5.343871764815891,317.6678824524914,11.87047562042276,0.8234449097679005,2.542860466993122,Unsafe
6.031766510860622,9.762809857781724,9.780707555485817,120.07753327144158,22.427456091934232,4.478463917890505,1283.8356514176,11.110074604158003,0.38179196911325725,3.929340732068032,Unsafe
7.639936184136716,11.472009535082115,7.674518146657165,1379.6814021970072,15.857977701200657,5.734817540053851,857.424286351674,8.691077305634074,1.9345658319401433,1.49572790510226,Unsafe
8.268888800804863,9.089555101972557,12.812417595833404,905.0113394549444,14.843219654914732,7.082692638644303,213.636103169426,2.2570357908343714,1.1696310269081176,1.5283270327875802,Unsafe
7.22080324639785,6.270635387994843,13.183178772737325,1070.6194934312161,15.572971542146014,7.5419385068673765,775.5798744260106,12.069010529986112,1.737509982972342,3.8989586693439784,Unsafe
7.1186023134240255,11.443630552722501,2.9731254810945176,506.82086248457756,27.71483269055007,4.210626420028971,1566.3826693414294,4.682383675435947,0.3994230736715279,0.7300409670315289,Unsafe
5.967409163601807,5.480100986782606,2.475387947413022,1148.3862339487969,11.011143203075019,6.141882264004313,1268.9734899124853,11.596809291087519,1.6219312416543377,4.132526149435814,Unsafe
5.372411071223597,5.989552698555593,9.640813427521993,1960.3911555278282,11.284026825817872,9.188837866724024,789.2934436752939,9.748738849857656,0.8354170979974144,3.163357540718257,Unsafe
8.588863031813307,9.307275762015664,4.867773346903052,239.54491291094675,25.20357355957875,9.786816100995757,464.42910410571733,4.036137196488421,0.36361243081031086,2.7415104553760283,Unsafe
8.601672228653321,9.887846695728477,0.7692754220939335,639.4430593624182,26.051428668435165,3.0452328206555905,1300.4116795290693,3.2643014991765846,1.5248779527525833,1.2226359726814195,Unsafe
7.532405829093072,11.364631354642384,13.385318705762849,561.6954264355766,26.631573108061502,2.7354804914200734,1786.355071798075,2.0505578565400095,1.526402084254409,3.9532040297876034,Unsafe
6.356119164194803,4.843221681505885,3.7900611250352196,572.2436904272413,19.29701261471478,7.090170700857836,1327.9181642302362,3.704998925162925,1.9918169346594814,4.044270138592871,Unsafe
6.396838298450644,10.181982316973016,13.974569449444232,819.5420793742169,30.148622217853827,4.732154972410995,1644.517323835426,2.451652434492186,1.5640651509783463,2.4664151525949376,Unsafe
7.903822715480958,9.646914480572672,10.902799537734678,1654.4085910139183,23.340614693165442,1.2180010457632333,1090.902893253305,9.294063592037494,0.29908182337498446,2.0069279768003234,Unsafe
8.58844103981031,3.574151006282381,11.558475603716522,1834.4315109323359,12.636640750235486,4.121756835825558,1464.1451028079548,9.021868472761078,0.6518640361535992,1.3061930038673053,Unsafe
8.54834569706047,6.485008270891862,3.421191689000826,484.20866617204933,29.92748267668363,8.26070269125027,1802.8308701788694,8.833963695978678,0.9089365654093805,3.7957466837369576,Unsafe
8.119502183430495,5.544889113540887,3.8958191714437875,1131.6048821014142,33.82669465676146,8.176842373448643,1569.0400586914448,9.664158157450093,0.26203908336249226,3.2333144233208606,Unsafe
7.568126584617151,5.740413819186274,8.058382430448955,1310.1080471144126,11.500907825058967,5.452166339349237,1828.7225114564767,12.240289556072037,1.57819755915115,1.1124920438976031,Unsafe
5.336559859980195,11.846521915992307,2.9954478634230015,1091.4722012913053,19.783783467514496,5.253201413987818,919.1652440205137,13.711935402092072,1.0581300904460471,3.992893590456014,Unsafe
5.646514856378455,8.784996721319352,4.928759543903968,924.7451489741471,22.18790112086869,6.215566981909397,1818.0184847414075,3.532595514736256,1.8894546425005494,4.422806035456452,Unsafe
8.594216754108317,9.459085420141497,5.161205930243165,464.7534611325519,13.661769001957923,2.9745703950721842,1280.9777455152444,8.857839903516993,1.1827232076063823,0.3903115874664048,Unsafe
7.42571623863836,11.789558735835083,2.8146340321650793,1027.6167824785532,31.692723694571928,5.734392624018599,1753.092655555218,1.267209696584345,1.0505691766391252,3.8848611263178023,Unsafe
5.036788206466518,6.394816042118748,3.475151084229831,862.3081726515248,17.1037411222511,1.0994172405098355,174.81540783188726,1.8901223314983675,0.15213605433640004,4.278729473795497,Unsafe
5.405886171464129,10.216561516075252,11.93400170911972,1611.5703887543123,29.575213498454,5.2800359930482035,1349.9195256357186,9.849655763124717,0.3071983508397098,4.95838870742528,Unsafe
7.654007076432223,6.910778669740458,2.9243398909353915,1550.848282409691,26.7748620507079,4.024459416255333,1711.1526498680075,7.350050369187717,1.7005568927606607,1.2642473447930982,Unsafe
5.020246335384875,10.825803046334817,0.9126321817368761,354.59749429077436,24.951145561675588,7.073826453132937,430.98386392207954,11.399148093833062,1.9814451958733585,1.9179157055498388,Unsafe
5.643232205669994,4.625917871801729,9.625646668119607,268.18619986982844,14.803571217413861,6.7451822573736475,1357.3951735833539,6.4425944667595125,0.8362064804375563,4.834336351784307,Unsafe
7.194935157466345,11.529175593578517,14.651755231190524,1825.4924921322556,15.517588013772642,4.427522921645281,1667.4139570115997,2.001216261810778,1.622071306612609,0.5606761964385638,Unsafe
7.767580790770773,4.968945375697917,5.30260031203526,1117.4659390325455,11.183710118664234,1.0654568333073242,647.1038023020104,13.093599442079299,1.258895674997997,2.6661684351822954,Unsafe
7.607845038010402,5.935984562828384,2.220507696345658,1729.8217808369222,16.01781074455666,3.270462664554644,869.9680230221448,1.335038220065302,1.91852795460671,2.58304844120565,Unsafe
5.89707723784224,9.805730106961025,8.770616217829197,210.48712907616218,18.636090236512853,6.700130651702461,1182.083665148517,2.9155731737771924,0.4838930985337456,3.072083920517702,Unsafe
7.848716885390143,6.54379627408866,13.64213606088687,1100.3796713910974,30.828632596560634,1.6513600871575407,1086.418608880668,4.22695530283158,1.0942231285858066,1.7208838127468216,Unsafe
5.9489963499872,8.473902390898019,11.868895807512942,1124.910377694849,19.159816667870132,1.9687817965011747,174.45984677055773,14.929681045274858,0.8235036785017652,4.6369986344917775,Unsafe
6.301598792637071,7.001161509624857,9.526480091984382,1735.333861830085,28.865544569140162,6.823315221103784,287.4769863622855,6.31121132062216,1.0880147921266003,1.4233001786994568,Unsafe
7.985965620472097,9.681329433808036,5.068319200810191,285.4589966364442,20.986057032387187,7.80190660854363,290.8865006782865,7.575457104123912,0.5450275860035219,3.283508036163572,Unsafe
7.598531596188859,5.054981271317498,8.357262512505189,556.8465709842277,29.62170779984721,3.893947372114409,598.3090204484324,11.56848158951064,1.0005148638043306,2.5300424114991875,Unsafe
8.396893641976712,3.526121885131893,1.8230501989117027,872.4227963853249,34.406790010925995,5.407057589649057,567.1418143246535,9.582592221548325,1.2533602519822826,1.4066999171523917,Unsafe
7.630451569201373,5.699364577257596,10.344708652069714,1745.09880329789,15.996038951439502,9.511402284852927,1510.2225291949192,12.637168309925867,0.17161960915898927,1.0253835990398923,Unsafe
7.2732344133418865,7.268777983815872,11.013892274015937,1883.8782986340773,31.558540299096904,9.509892059583725,1188.2143334306745,7.347858532959617,1.4885446370671702,4.787154408862529,Unsafe
5.37469907131237,4.512180469734107,14.492958532193823,1986.176777227893,25.545602157644367,3.767524970170871,1551.554560825958,14.585447543649007,1.4159806966892303,2.8503281618193514,Unsafe
6.4708632122377345,6.193175606907499,4.275761701803539,1922.467624271191,30.43235653971637,8.289890875153812,232.80250908065324,11.97250418763599,1.7621106268884557,3.060535469899765,Unsafe
6.060809470726902,6.599847164642117,0.7676180761238283,111.28933610427339,26.28964755669513,6.345496475261729,1021.9070511960413,6.080344285867651,0.8574545381017519,3.9361877493056943,Unsafe
5.975958573516334,3.516526593194462,8.411322734193684,190.64584876235688,20.598737681853756,9.77936044015342,715.173600604012,5.780950161884195,0.1327215739032883,0.4980106271389376,Unsafe
8.892042219009783,8.24976523365784,10.74846231375381,380.45295639941844,15.701873486044759,5.298522127399869,1714.8846904359182,13.949418761458846,0.9283076467531569,3.597444912204216,Unsafe
6.572390898667042,10.959090851741587,11.960908400303326,762.837983863519,11.750880633279126,7.972361812140054,1444.7993981288162,10.297792973639286,0.28384225240330324,0.9091866741043699,Unsafe
8.568186220708453,4.365686216577472,3.3092145288597536,1676.8442588752216,23.387959111517922,7.913234166533839,1751.591094570913,9.359361154432015,1.2984191589084173,3.7283573168746345,Unsafe
7.524554503989052,8.380272120613625,4.295416601036843,1796.0467711374129,34.75815236317164,5.4768958086976856,188.2115325715141,11.39167649776378,0.10379173302129861,0.7925104909741487,Unsafe
8.179245214166594,8.982652844197617,7.932568416375797,454.9853719597078,28.451045125355154,8.16067102867577,1469.564630176541,8.456424038864501,0.7542528483931134,4.179219129380622,Unsafe
7.010548372420768,6.774012123773595,5.293711744565027,1277.3618880774466,18.183638534975415,3.3493629997629686,1126.0158691031982,2.4715849189773276,0.1748573679901158,3.4369796775623613,Unsafe
7.307615538505436,9.30987828627843,12.977416555517953,1842.9877716240255,30.68012000216838,2.10027732661206,1667.500055129575,4.856310384968623,0.016699203802490584,1.9908624153768602,Unsafe
6.970070775275456,6.696583891419108,7.3695222292114435,981.0902982695095,29.224600004410163,4.8264737018978465,1063.60512275906,8.41337846926365,1.9215088755641676,1.858288775122659,Unsafe
5.780971951192178,7.541735591796914,12.093890339479042,296.73278671028953,17.04089483383642,9.492675909702262,1126.397248013627,0.3707005318147877,1.9922934225722977,0.829840611424006,Unsafe
